FPR,TPR,Threshold
0.3123709614418838,0.3694083694083694,0.13363149762153625
0.31371017242341387,0.3694083694083694,0.13359640538692474
0.31371017242341387,0.37037037037037035,0.13359315693378448
0.3139891747112326,0.37037037037037035,0.13358527421951294
0.3139891747112326,0.3708513708513709,0.13358497619628906
0.3141565760839239,0.3708513708513709,0.1335826814174652
0.3141565760839239,0.37133237133237135,0.13358266651630402
0.3147703811171252,0.37133237133237135,0.1335698366165161
0.3147703811171252,0.3718133718133718,0.13356907665729523
0.3148261815746889,0.3718133718133718,0.1335677206516266
0.3148261815746889,0.3722943722943723,0.13356532156467438
0.3152725852351989,0.3722943722943723,0.13355502486228943
0.3152725852351989,0.37277537277537276,0.1335531771183014
0.31627699347134647,0.37277537277537276,0.13353246450424194
0.31627699347134647,0.37325637325637323,0.13353092968463898
0.3165559957591652,0.37325637325637323,0.13352222740650177
0.3165559957591652,0.37373737373737376,0.133521169424057
0.31661179621672897,0.37373737373737376,0.13352033495903015
0.31661179621672897,0.37421837421837423,0.13351991772651672
0.317058199877239,0.37421837421837423,0.13351260125637054
0.317058199877239,0.3746993746993747,0.1335124671459198
0.31806260811338655,0.3746993746993747,0.13349784910678864
0.31806260811338655,0.37518037518037517,0.1334974765777588
0.3181184085709503,0.37518037518037517,0.1334957629442215
0.3181184085709503,0.37566137566137564,0.13349419832229614
0.3183416104012053,0.37566137566137564,0.13348336517810822
0.3183416104012053,0.37614237614237617,0.13348302245140076
0.31884381451927907,0.37614237614237617,0.13347136974334717
0.3188996149768428,0.37662337662337664,0.1334696263074875
0.3190112158919703,0.37662337662337664,0.13346651196479797
0.3190112158919703,0.3771043771043771,0.1334647834300995
0.3200714245856816,0.3771043771043771,0.13344010710716248
0.3200714245856816,0.3775853775853776,0.1334400773048401
0.32046202778862787,0.3775853775853776,0.13343413174152374
0.32046202778862787,0.37806637806637805,0.13343407213687897
0.32129903465208415,0.37806637806637805,0.133407860994339
0.32129903465208415,0.3785473785473785,0.13340675830841064
0.32163383739746665,0.3785473785473785,0.13340157270431519
0.32163383739746665,0.3795093795093795,0.1333993375301361
0.32213604151554043,0.3795093795093795,0.13339324295520782
0.32213604151554043,0.37999037999038,0.1333930939435959
0.3225266447184867,0.37999037999038,0.13338449597358704
0.3225266447184867,0.38047138047138046,0.133382186293602
0.32336365158194297,0.38047138047138046,0.13335482776165009
0.32336365158194297,0.38095238095238093,0.13335298001766205
0.32386585570001675,0.38095238095238093,0.13334453105926514
0.32386585570001675,0.38143338143338146,0.133344367146492
0.32559566988449307,0.38143338143338146,0.13330870866775513
0.32559566988449307,0.38191438191438193,0.1333085149526596
0.3257630712571843,0.38191438191438193,0.13330265879631042
0.3257630712571843,0.3823953823953824,0.1333024799823761
0.3278276881870431,0.3823953823953824,0.13325579464435577
0.3278276881870431,0.38287638287638287,0.13325271010398865
0.32805089001729815,0.38287638287638287,0.1332481950521469
0.32805089001729815,0.38335738335738334,0.13324755430221558
0.32966910328664695,0.38335738335738334,0.13321949541568756
0.32966910328664695,0.3838383838383838,0.13321943581104279
0.32978070420177447,0.3838383838383838,0.1332191824913025
0.32978070420177447,0.38431938431938434,0.13321897387504578
0.33095251381061325,0.38431938431938434,0.13319674134254456
0.33095251381061325,0.3848003848003848,0.1331925392150879
0.3313431170135595,0.3848003848003848,0.13318653404712677
0.3313431170135595,0.3852813852813853,0.13318495452404022
0.331677919758942,0.3852813852813853,0.13317975401878357
0.331677919758942,0.38576238576238575,0.1331758201122284
0.3318453211316333,0.38576238576238575,0.13317301869392395
0.3318453211316333,0.3862433862433862,0.1331719011068344
0.3324033257072708,0.3862433862433862,0.13315407931804657
0.3324033257072708,0.38672438672438675,0.1331533044576645
0.3326265275375258,0.38672438672438675,0.13314925134181976
0.3326265275375258,0.3872053872053872,0.13314908742904663
0.3327939289102171,0.3872053872053872,0.1331464648246765
0.3327939289102171,0.3876863876863877,0.13314422965049744
0.3328497293677808,0.3876863876863877,0.13314278423786163
0.3328497293677808,0.3891293891293891,0.1331367790699005
0.3332403325707271,0.3891293891293891,0.13313360512256622
0.3332403325707271,0.38961038961038963,0.13313286006450653
0.3332961330282908,0.38961038961038963,0.133131742477417
0.3332961330282908,0.3900913900913901,0.1331312656402588
0.3340215389766196,0.3900913900913901,0.13311903178691864
0.3340215389766196,0.39057239057239057,0.13311871886253357
0.33580715361865965,0.39057239057239057,0.13308098912239075
0.33580715361865965,0.39105339105339104,0.13308072090148926
0.33591875453378717,0.39105339105339104,0.13307982683181763
0.33591875453378717,0.3915343915343915,0.13307461142539978
0.3360303554489147,0.3915343915343915,0.13307227194309235
0.3360303554489147,0.39201539201539204,0.13307157158851624
0.33653255956698847,0.39201539201539204,0.13305307924747467
0.33653255956698847,0.3924963924963925,0.13305293023586273
0.33675576139724345,0.3924963924963925,0.13305114209651947
0.33675576139724345,0.392977392977393,0.13304944336414337
0.33720216505775347,0.392977392977393,0.13304483890533447
0.33720216505775347,0.3939393939393939,0.1330426186323166
0.33803917192120975,0.3939393939393939,0.1330222338438034
0.33803917192120975,0.3949013949013949,0.13301865756511688
0.338206573293901,0.3949013949013949,0.13301146030426025
0.338206573293901,0.3953823953823954,0.13301055133342743
0.33837397466659225,0.3953823953823954,0.1330094337463379
0.33848557558171977,0.3953823953823954,0.13300693035125732
0.33882037832710227,0.3953823953823954,0.1329994648694992
0.33882037832710227,0.39586339586339586,0.1329972892999649
0.33898777969979355,0.39586339586339586,0.1329944133758545
0.33898777969979355,0.39634439634439633,0.13299410045146942
0.34010378885106857,0.39634439634439633,0.13296683132648468
0.34010378885106857,0.3968253968253968,0.13296420872211456
0.3401595893086323,0.3968253968253968,0.13296154141426086
0.3401595893086323,0.39730639730639733,0.13296060264110565
0.3420568048657999,0.39730639730639733,0.13291847705841064
0.3420568048657999,0.3977873977873978,0.1329174041748047
0.3421684057809274,0.3977873977873978,0.13291561603546143
0.3421684057809274,0.39826839826839827,0.13291558623313904
0.34328441493220246,0.39826839826839827,0.1329008936882019
0.3433402153897662,0.39874939874939874,0.13289996981620789
0.3443446236259137,0.39874939874939874,0.1328795999288559
0.3443446236259137,0.3992303992303992,0.13287506997585297
0.3444004240834775,0.3992303992303992,0.1328737735748291
0.3444004240834775,0.3997113997113997,0.13287316262722015
0.34523743094693377,0.3997113997113997,0.132856085896492
0.34523743094693377,0.4001924001924002,0.13285601139068604
0.3456838346074438,0.4001924001924002,0.13284894824028015
0.3456838346074438,0.4006734006734007,0.1328488439321518
0.34674404330115505,0.4006734006734007,0.13282650709152222
0.34674404330115505,0.40115440115440115,0.13282597064971924
0.3469672451314101,0.40115440115440115,0.132822647690773
0.3469672451314101,0.4016354016354016,0.13282236456871033
0.3472462474192288,0.4016354016354016,0.13281619548797607
0.3472462474192288,0.4021164021164021,0.1328159123659134
0.34780425199486636,0.4021164021164021,0.13280759751796722
0.34780425199486636,0.4025974025974026,0.13280601799488068
0.3482506556553764,0.4025974025974026,0.13279712200164795
0.3482506556553764,0.4030784030784031,0.13279691338539124
0.3493666648066514,0.4030784030784031,0.1327744722366333
0.3493666648066514,0.40355940355940356,0.1327722668647766
0.35059427487305395,0.40355940355940356,0.13275299966335297
0.35059427487305395,0.40404040404040403,0.13275273144245148
0.351933485854584,0.40404040404040403,0.13272781670093536
0.351933485854584,0.4045214045214045,0.1327277421951294
0.35265889180291277,0.4045214045214045,0.13270926475524902
0.35265889180291277,0.405002405002405,0.13270878791809082
0.3538865018693153,0.405002405002405,0.1326928287744522
0.3538865018693153,0.4054834054834055,0.1326916217803955
0.35394230232687907,0.4054834054834055,0.13268901407718658
0.35394230232687907,0.40596440596440597,0.132688969373703
0.35422130461469786,0.40596440596440597,0.13268627226352692
0.35422130461469786,0.40644540644540644,0.13268478214740753
0.3543329055298253,0.40644540644540644,0.13268375396728516
0.3543329055298253,0.4069264069264069,0.13268280029296875
0.3546119078176441,0.4069264069264069,0.13267603516578674
0.3546677082752079,0.4074074074074074,0.13267192244529724
0.35684392612019417,0.4074074074074074,0.13263747096061707
0.35684392612019417,0.4083694083694084,0.13263365626335144
0.35734613023826794,0.4083694083694084,0.13262584805488586
0.35734613023826794,0.40885040885040885,0.13262563943862915
0.3574019306958317,0.40885040885040885,0.1326255351305008
0.3574019306958317,0.4093314093314093,0.1326250433921814
0.35745773115339546,0.4093314093314093,0.13262444734573364
0.35745773115339546,0.4098124098124098,0.13262265920639038
0.357569332068523,0.4098124098124098,0.13262228667736053
0.357569332068523,0.4102934102934103,0.13262180984020233
0.3579041348139055,0.4102934102934103,0.1326172947883606
0.3579041348139055,0.4107744107744108,0.13261689245700836
0.359131744880308,0.4107744107744108,0.13258257508277893
0.359131744880308,0.41125541125541126,0.13258251547813416
0.3596339489983818,0.41125541125541126,0.1325676143169403
0.3596339489983818,0.41173641173641173,0.1325673758983612
0.3598571508286368,0.41173641173641173,0.13256272673606873
0.3599687517437643,0.41173641173641173,0.13256224989891052
0.3603035544891468,0.41173641173641173,0.13255861401557922
0.3603035544891468,0.4122174122174122,0.13255859911441803
0.3611405613526031,0.4122174122174122,0.13254284858703613
0.3612521622677306,0.4122174122174122,0.13254281878471375
0.36130796272529436,0.4122174122174122,0.1325395405292511
0.36130796272529436,0.4126984126984127,0.1325395256280899
0.36197756821605936,0.4126984126984127,0.13253125548362732
0.36197756821605936,0.4131794131794132,0.1325296312570572
0.3628703755370794,0.4131794131794132,0.1325092613697052
0.3628703755370794,0.4136604136604137,0.13250844180583954
0.3635399810278444,0.4136604136604137,0.13249202072620392
0.3635399810278444,0.41414141414141414,0.13249127566814423
0.3637073824005357,0.41414141414141414,0.132487952709198
0.3638189833156632,0.41414141414141414,0.1324872523546219
0.36420958651860946,0.41414141414141414,0.13248419761657715
0.3642653869761732,0.4146224146224146,0.13248354196548462
0.36443278834886444,0.4146224146224146,0.1324789971113205
0.36443278834886444,0.4151034151034151,0.1324787437915802
0.3644885888064282,0.4151034151034151,0.132477805018425
0.3644885888064282,0.4155844155844156,0.1324772834777832
0.366106802075777,0.4155844155844156,0.1324407458305359
0.366106802075777,0.4160654160654161,0.132436603307724
0.36644160482115956,0.4160654160654161,0.1324290931224823
0.36644160482115956,0.41654641654641655,0.13242748379707336
0.366553205736287,0.41654641654641655,0.13242468237876892
0.366553205736287,0.417027417027417,0.1324237883090973
0.3667206071089783,0.417027417027417,0.1324213445186615
0.3667206071089783,0.4175084175084175,0.13242053985595703
0.36711121031192456,0.4175084175084175,0.13241225481033325
0.36711121031192456,0.41798941798941797,0.1324121654033661
0.3672228112270521,0.41798941798941797,0.13241097331047058
0.36727861168461584,0.4184704184704185,0.13240742683410645
0.3694548295296021,0.4184704184704185,0.13236795365810394
0.3694548295296021,0.41943241943241943,0.13236643373966217
0.36967803135985716,0.41943241943241943,0.13236257433891296
0.36967803135985716,0.4199134199134199,0.1323615312576294
0.37001283410523966,0.4199134199134199,0.1323559731245041
0.37001283410523966,0.4203944203944204,0.13235491514205933
0.3705708386808772,0.4203944203944204,0.13234581053256989
0.3705708386808772,0.4208754208754209,0.132344588637352
0.37068243959600466,0.4208754208754209,0.13234204053878784
0.37068243959600466,0.4213564213564214,0.13233910501003265
0.3709056414262597,0.4213564213564214,0.13233566284179688
0.3709056414262597,0.42183742183742184,0.1323356330394745
0.3719100496624072,0.42183742183742184,0.1323145180940628
0.3719100496624072,0.4223184223184223,0.13231441378593445
0.37213325149266224,0.4223184223184223,0.13230633735656738
0.37224485240778976,0.4223184223184223,0.1323029100894928
0.37291445789855476,0.4223184223184223,0.13229456543922424
0.37291445789855476,0.4227994227994228,0.13229334354400635
0.3749790748284136,0.4227994227994228,0.13225165009498596
0.3749790748284136,0.42328042328042326,0.1322515606880188
0.3757602812343061,0.42328042328042326,0.13223686814308167
0.3757602812343061,0.4237614237614238,0.13223528861999512
0.3765972880977624,0.4237614237614238,0.13220824301242828
0.3765972880977624,0.4247234247234247,0.13220611214637756
0.37693209084314494,0.4247234247234247,0.13220012187957764
0.37693209084314494,0.4252044252044252,0.1321997493505478
0.37698789130070864,0.4252044252044252,0.13219919800758362
0.37698789130070864,0.42568542568542567,0.13219846785068512
0.37709949221583616,0.42568542568542567,0.13219529390335083
0.37709949221583616,0.4261664261664262,0.13219459354877472
0.3771552926733999,0.4261664261664262,0.13219432532787323
0.3771552926733999,0.42664742664742666,0.13219383358955383
0.3774900954187824,0.42664742664742666,0.13218560814857483
0.3774900954187824,0.42712842712842713,0.13218547403812408
0.3779922995368562,0.42712842712842713,0.1321718394756317
0.3779922995368562,0.4276094276094276,0.1321694552898407
0.3787735059427487,0.4276094276094276,0.13214822113513947
0.3787735059427487,0.4280904280904281,0.13214807212352753
0.37888510685787624,0.4280904280904281,0.13214530050754547
0.37888510685787624,0.42857142857142855,0.13214294612407684
0.37899670777300376,0.42857142857142855,0.13213925063610077
0.37905250823056746,0.4290524290524291,0.13213875889778137
0.37905250823056746,0.42953342953342954,0.13213787972927094
0.3791083086881312,0.42953342953342954,0.13213758170604706
0.3791083086881312,0.43001443001443,0.13213661313056946
0.37983371463646004,0.43001443001443,0.13212841749191284
0.3799453155515875,0.43001443001443,0.1321280598640442
0.3806707214999163,0.43001443001443,0.13210700452327728
0.3806707214999163,0.4304954304954305,0.13210685551166534
0.38111712516042634,0.4304954304954305,0.13209737837314606
0.38111712516042634,0.43097643097643096,0.13209684193134308
